Description,Count
Nike Pegasus 36 Running Shoes,138
90 Degree By Reflex Yoga Pants,122
Pepsi 12 Pack,113
50 inch LED 4K Ultra HD TV,109
Levis 511 Slim Fit Jeans,108
Cuisinart Belgian Waffle Maker,108
Hasbro Monopoly Game,107
Harry Potter and the Sorcerer's Stone,105
Keurig K-Cup Coffee Maker,103
Dewalt 18 Volt Drill,101
Michelin Primacy Tires,99
HP Color LaserJet Printer,98
Ashley Furniture Sofa,96
Spiderman Action Figure,90
Coleman 4 Person Tent,90
Barbie Dreamhouse Playset,87
Loreal True Match Foundation,86
Apple iPhone 11 64GB,82
Optimum Nutrition Protein Powder,82
1 Carat Diamond Necklace,76
